sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_if_swap_loop_unroll,mut1,52168,49107,21,21,4,4,33,yes,yes,46,ok,42,ok,yes,yes,95.41,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_if_swap_loop_unroll,mut2,52168,1167047,21,21,4,137,51,yes,yes,46,ok,56,fail,yes,yes,34.75,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_if_swap_loop_unroll,mut3,52168,51561,21,21,4,4,25,yes,yes,46,ok,47,ok,yes,yes,99.86,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_remove_dead_code_if_swap_loop_unroll,mut1,52168,52168,21,21,4,4,34,yes,yes,46,ok,14,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_remove_dead_code_if_swap_loop_unroll,mut2,52168,49310,21,21,4,4,33,yes,yes,46,ok,47,fail,yes,yes,99.99,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_remove_dead_code_if_swap_loop_unroll,mut3,52168,52188,21,21,4,4,34,yes,yes,46,ok,48,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_remove_dead_code_if_swap_loop_unroll,mut1,52168,52168,21,21,4,4,34,yes,yes,46,ok,14,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_remove_dead_code_if_swap_loop_unroll,mut2,52168,52090,21,21,4,4,26,yes,yes,46,ok,47,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_remove_dead_code_if_swap_loop_unroll,mut3,52168,52205,21,21,4,4,33,yes,yes,46,ok,50,ok,yes,yes,99.98,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_remove_dead_code_if_swap_loop_unroll,mut1,52168,50707,21,21,4,4,28,yes,yes,46,ok,47,ok,yes,yes,99.81,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_remove_dead_code_if_swap_loop_unroll,mut2,52168,51448,21,21,4,4,36,yes,yes,46,ok,47,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_remove_dead_code_if_swap_loop_unroll,mut3,52168,52180,21,21,4,4,54,yes,yes,46,ok,50,ok,yes,yes,99.90,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_remove_dead_code_if_swap_loop_unroll,mut1,52168,49338,21,21,4,4,33,yes,yes,46,ok,52,fail,yes,yes,99.99,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_remove_dead_code_if_swap_loop_unroll,mut2,52168,52395,21,21,4,4,30,yes,yes,46,ok,49,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_remove_dead_code_if_swap_loop_unroll,mut3,52168,52237,21,21,4,4,37,yes,yes,46,ok,44,ok,yes,yes,99.94,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,edit_custom_sections_if_swap_loop_unroll,mut1,52168,52172,21,21,4,4,44,yes,yes,46,ok,52,ok,yes,yes,100.00,0.00,92,93,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,edit_custom_sections_if_swap_loop_unroll,mut2,52168,1036860,21,21,4,107,49,yes,yes,46,ok,56,fail,yes,yes,37.78,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,edit_custom_sections_if_swap_loop_unroll,mut3,52168,571320,21,21,4,64,56,yes,yes,46,ok,47,fail,yes,yes,53.51,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_edit_custom_sections_if_swap_loop_unroll,mut1,52168,52171,21,21,4,0,36,yes,yes,46,ok,46,ok,yes,yes,ERROR,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_edit_custom_sections_if_swap_loop_unroll,mut2,52168,52184,21,21,4,4,27,yes,yes,46,ok,45,ok,yes,yes,99.98,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_edit_custom_sections_if_swap_loop_unroll,mut3,52168,3429888,21,21,4,116,92,yes,yes,46,ok,74,fail,yes,yes,15.01,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_edit_custom_sections_if_swap_loop_unroll,mut1,52168,50946,21,19,4,4,36,yes,yes,46,ok,46,ok,yes,yes,99.32,0.00,92,92,43,41,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_edit_custom_sections_if_swap_loop_unroll,mut2,52168,51848,21,21,4,4,31,yes,yes,46,ok,48,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_edit_custom_sections_if_swap_loop_unroll,mut3,52168,52174,21,21,4,4,37,yes,yes,46,ok,50,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_edit_custom_sections_if_swap_loop_unroll,mut1,52168,52260,21,21,4,4,30,yes,yes,46,ok,47,ok,yes,yes,99.89,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_edit_custom_sections_if_swap_loop_unroll,mut2,52168,49313,21,21,4,4,28,yes,yes,46,ok,45,fail,yes,yes,99.99,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_edit_custom_sections_if_swap_loop_unroll,mut3,52168,52179,21,21,4,4,30,yes,yes,46,ok,51,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_edit_custom_sections_if_swap_loop_unroll,mut1,52168,52210,21,21,4,4,30,yes,yes,46,ok,51,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_edit_custom_sections_if_swap_loop_unroll,mut2,52168,52769,21,21,4,0,39,yes,yes,46,ok,49,ok,yes,yes,ERROR,0.00,92,0,43,0,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_edit_custom_sections_if_swap_loop_unroll,mut3,52168,52164,21,21,4,4,27,yes,yes,46,ok,47,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_edit_custom_sections_if_swap_loop_unroll,mut1,52168,52168,21,21,4,4,36,yes,yes,46,ok,17,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_edit_custom_sections_if_swap_loop_unroll,mut2,52168,49344,21,21,4,4,127,yes,yes,46,ok,51,fail,yes,yes,99.99,0.00,92,93,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_edit_custom_sections_if_swap_loop_unroll,mut3,52168,52176,21,21,4,4,32,yes,yes,46,ok,47,ok,yes,yes,99.99,0.00,92,94,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_edit_custom_sections_if_swap_loop_unroll,mut1,52168,52396,21,23,4,4,44,yes,yes,46,ok,46,ok,yes,yes,99.72,0.00,92,92,43,45,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_edit_custom_sections_if_swap_loop_unroll,mut2,52168,51913,21,21,4,4,23,yes,yes,46,ok,47,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_edit_custom_sections_if_swap_loop_unroll,mut3,52168,5505504,21,20,4,299,92,yes,yes,46,ok,93,fail,yes,yes,9.86,0.00,92,92,43,42,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_edit_custom_sections_if_swap_loop_unroll,mut1,52168,51825,21,21,4,4,26,yes,yes,46,ok,45,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_edit_custom_sections_if_swap_loop_unroll,mut2,52168,52168,21,21,4,4,23,yes,yes,46,ok,45,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_edit_custom_sections_if_swap_loop_unroll,mut3,52168,52168,21,21,4,4,31,yes,yes,46,ok,14,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_edit_custom_sections_if_swap_loop_unroll,mut1,52168,52186,21,21,4,4,34,yes,yes,46,ok,52,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_edit_custom_sections_if_swap_loop_unroll,mut2,52168,52182,21,21,4,4,32,yes,yes,46,ok,44,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_edit_custom_sections_if_swap_loop_unroll,mut3,52168,52187,21,21,4,4,28,yes,yes,46,ok,48,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_edit_custom_sections_if_swap_loop_unroll,mut1,52168,4767692,21,21,4,137,94,yes,yes,46,ok,86,fail,yes,yes,11.19,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_edit_custom_sections_if_swap_loop_unroll,mut2,52168,51860,21,21,4,4,23,yes,yes,46,ok,44,ok,yes,yes,99.76,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_edit_custom_sections_if_swap_loop_unroll,mut3,52168,52049,21,21,4,4,36,yes,yes,46,ok,45,fail,yes,yes,99.91,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_edit_custom_sections_if_swap_loop_unroll,mut1,52168,52402,21,23,4,4,40,yes,yes,46,ok,45,ok,yes,yes,99.71,0.00,92,93,43,45,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_edit_custom_sections_if_swap_loop_unroll,mut2,52168,52173,21,21,4,4,52,yes,yes,46,ok,51,ok,yes,yes,99.81,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_edit_custom_sections_if_swap_loop_unroll,mut3,52168,50473,21,21,4,4,35,yes,yes,46,ok,48,ok,yes,yes,98.57,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_if_swap_loop_unroll,mut1,52168,51599,21,21,4,4,31,yes,yes,46,ok,47,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_if_swap_loop_unroll,mut2,52168,52153,21,21,4,4,29,yes,yes,46,ok,48,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_if_swap_loop_unroll,mut3,52168,52136,21,21,4,4,28,yes,yes,46,ok,47,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_remove_dead_code_edit_custom_sections_if_swap_loop_unroll,mut1,52168,52152,21,21,4,4,28,yes,yes,46,ok,48,ok,yes,yes,99.97,0.00,92,91,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_remove_dead_code_edit_custom_sections_if_swap_loop_unroll,mut2,52168,52201,21,21,4,4,30,yes,yes,46,ok,51,ok,yes,yes,99.98,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_remove_dead_code_edit_custom_sections_if_swap_loop_unroll,mut3,52168,41876,21,21,4,4,27,yes,yes,46,ok,36,ok,yes,yes,83.02,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_if_swap_loop_unroll,mut1,52168,1110225,21,21,4,113,60,yes,yes,46,ok,59,fail,yes,yes,36.00,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_if_swap_loop_unroll,mut2,52168,52250,21,21,4,4,32,yes,yes,46,ok,47,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_if_swap_loop_unroll,mut3,52168,52114,21,21,4,4,37,yes,yes,46,ok,50,ok,yes,yes,99.99,0.00,92,93,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_if_swap_loop_unroll,mut1,52168,52107,21,21,4,4,35,yes,yes,46,ok,47,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_if_swap_loop_unroll,mut2,52168,52187,21,21,4,4,36,yes,yes,46,ok,54,fail,yes,yes,99.99,0.00,92,93,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_if_swap_loop_unroll,mut3,52168,49365,21,21,4,4,30,yes,yes,46,ok,53,fail,yes,yes,99.98,0.00,92,93,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections_if_swap_loop_unroll,mut1,52168,52188,21,21,4,4,40,yes,yes,46,ok,51,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
