sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_edit_custom_sections_loop_unroll,mut2,74099,73357,3,3,6,0,37,yes,yes,51,ok,47,ok,yes,yes,ERROR,0.00,47,0,12,0,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_edit_custom_sections_loop_unroll,mut3,74099,74102,3,3,6,0,32,yes,yes,51,ok,45,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_function_edit_custom_sections_loop_unroll,mut1,74099,68991,3,3,6,6,38,yes,yes,51,ok,50,ok,yes,yes,99.06,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_function_edit_custom_sections_loop_unroll,mut2,74099,74135,3,3,6,0,38,yes,yes,51,ok,51,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_function_edit_custom_sections_loop_unroll,mut3,74099,74080,3,3,6,6,39,yes,yes,51,ok,50,ok,yes,yes,99.99,0.00,47,48,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_function_edit_custom_sections_loop_unroll,mut1,74099,74105,3,3,6,6,38,yes,yes,51,ok,50,ok,yes,yes,99.99,0.00,47,48,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_function_edit_custom_sections_loop_unroll,mut2,74099,74110,3,3,6,6,37,yes,yes,51,ok,45,ok,yes,yes,100.00,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_function_edit_custom_sections_loop_unroll,mut3,74099,74081,3,3,6,6,34,yes,yes,51,ok,48,ok,yes,yes,100.00,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_add_function_edit_custom_sections_loop_unroll,mut1,74099,74307,3,3,6,0,33,yes,yes,51,ok,47,ok,yes,yes,ERROR,0.00,47,0,12,0,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_add_function_edit_custom_sections_loop_unroll,mut2,74099,75887,3,3,6,0,32,yes,yes,51,ok,49,ok,yes,yes,ERROR,0.00,47,0,12,0,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_add_function_edit_custom_sections_loop_unroll,mut3,74099,72275,3,3,6,6,41,yes,yes,51,ok,48,ok,yes,yes,99.64,0.00,47,46,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_add_function_edit_custom_sections_loop_unroll,mut1,74099,74099,3,3,6,0,34,yes,yes,51,ok,50,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_add_function_edit_custom_sections_loop_unroll,mut2,74099,74099,3,3,6,0,31,yes,yes,51,ok,16,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_add_function_edit_custom_sections_loop_unroll,mut3,74099,70546,3,3,6,4,38,yes,yes,51,ok,50,ok,yes,yes,99.34,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,remove_dead_code_edit_custom_sections_loop_unroll,mut1,74099,8967013,3,3,6,0,266,yes,yes,51,ok,155,ok,yes,yes,ERROR,0.00,47,0,12,0,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,remove_dead_code_edit_custom_sections_loop_unroll,mut2,74099,65241,3,3,6,0,39,yes,yes,51,ok,41,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,remove_dead_code_edit_custom_sections_loop_unroll,mut3,74099,74047,3,3,6,6,30,yes,yes,51,ok,46,ok,yes,yes,99.99,0.00,47,45,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_remove_dead_code_edit_custom_sections_loop_unroll,mut1,74099,74079,3,3,6,6,36,yes,yes,51,ok,47,ok,yes,yes,99.98,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_remove_dead_code_edit_custom_sections_loop_unroll,mut2,74099,74099,3,3,6,6,34,yes,yes,51,ok,17,ok,yes,yes,100.00,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_remove_dead_code_edit_custom_sections_loop_unroll,mut3,74099,74137,3,3,6,6,41,yes,yes,51,ok,50,ok,yes,yes,99.99,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut1,74099,72291,3,3,6,6,42,yes,yes,51,ok,45,ok,yes,yes,99.65,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut2,74099,74103,3,3,6,6,38,yes,yes,51,ok,47,ok,yes,yes,100.00,0.00,47,48,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut3,74099,74086,3,3,6,0,40,yes,yes,51,ok,50,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut1,74099,73174,3,3,6,0,39,yes,yes,51,ok,47,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut2,74099,70156,3,3,6,6,28,yes,yes,51,ok,49,ok,yes,yes,60.01,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut3,74099,73859,3,3,6,6,39,yes,yes,51,ok,47,ok,yes,yes,99.78,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut1,74099,68157,3,3,6,0,43,yes,yes,51,ok,49,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut2,74099,4523374,3,3,6,102,157,yes,yes,51,ok,103,ok,yes,yes,11.19,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut3,74099,74099,3,3,6,6,40,yes,yes,51,ok,17,ok,yes,yes,100.00,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut1,74099,74504,3,3,6,0,38,yes,yes,51,ok,46,ok,yes,yes,ERROR,0.00,47,0,12,0,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut2,74099,74086,3,3,6,6,31,yes,yes,51,ok,47,ok,yes,yes,99.99,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut3,74099,68513,3,3,6,0,37,yes,yes,51,ok,49,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut1,74099,4122774,3,3,6,211,224,yes,yes,51,ok,107,ok,yes,yes,12.16,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut2,74099,72358,3,3,6,0,37,yes,yes,51,ok,46,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut3,74099,74095,3,3,6,0,32,yes,yes,51,ok,46,ok,yes,yes,ERROR,0.00,47,0,12,0,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut1,74099,74152,3,3,6,6,37,yes,yes,51,ok,50,ok,yes,yes,99.98,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut2,74099,74086,3,3,6,6,40,yes,yes,51,ok,51,ok,yes,yes,99.99,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut3,74099,70132,3,3,6,6,42,yes,yes,51,ok,47,ok,yes,yes,60.02,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,if_swap_loop_unroll,mut1,74099,2251075,3,3,6,180,168,yes,yes,51,ok,75,ok,yes,yes,20.40,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,if_swap_loop_unroll,mut2,74099,72193,3,3,6,5,38,yes,yes,51,ok,46,ok,yes,yes,99.61,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,if_swap_loop_unroll,mut3,74099,70150,3,3,6,6,32,yes,yes,51,ok,51,ok,yes,yes,60.02,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_if_swap_loop_unroll,mut1,74099,71663,3,2,6,0,41,yes,yes,51,ok,47,ok,yes,yes,ERROR,0.00,47,47,12,11,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_if_swap_loop_unroll,mut2,74099,74130,3,3,6,6,31,yes,yes,51,ok,52,ok,yes,yes,99.98,0.00,47,48,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_if_swap_loop_unroll,mut3,74099,74109,3,3,6,0,34,yes,yes,51,ok,49,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_if_swap_loop_unroll,mut1,74099,74111,3,3,6,6,32,yes,yes,51,ok,45,ok,yes,yes,99.99,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_if_swap_loop_unroll,mut2,74099,65725,3,2,6,0,40,yes,yes,51,ok,45,ok,yes,yes,ERROR,0.00,47,47,12,11,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_if_swap_loop_unroll,mut3,74099,72285,3,3,6,6,36,yes,yes,51,ok,47,ok,yes,yes,99.64,0.00,47,46,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_if_swap_loop_unroll,mut1,74099,70157,3,3,6,6,36,yes,yes,51,ok,46,ok,yes,yes,60.02,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_if_swap_loop_unroll,mut2,74099,70102,3,3,6,6,39,yes,yes,51,ok,50,ok,yes,yes,60.02,0.00,47,46,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_if_swap_loop_unroll,mut3,74099,72689,3,3,6,0,41,yes,yes,51,ok,49,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_function_if_swap_loop_unroll,mut1,74099,74117,3,3,6,6,34,yes,yes,51,ok,49,ok,yes,yes,99.99,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_function_if_swap_loop_unroll,mut2,74099,76670,3,3,6,0,36,yes,yes,51,ok,55,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_function_if_swap_loop_unroll,mut3,74099,68993,3,3,6,0,31,yes,yes,51,ok,47,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_function_if_swap_loop_unroll,mut1,74099,74099,3,3,6,6,35,yes,yes,51,ok,19,ok,yes,yes,100.00,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_function_if_swap_loop_unroll,mut2,74099,69004,3,3,6,6,39,yes,yes,51,ok,16,ok,yes,yes,99.07,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_function_if_swap_loop_unroll,mut3,74099,74099,3,3,6,6,40,yes,yes,51,ok,17,ok,yes,yes,100.00,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_add_function_if_swap_loop_unroll,mut1,74099,74099,3,3,6,0,36,yes,yes,51,ok,18,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_add_function_if_swap_loop_unroll,mut2,74099,74091,3,3,6,6,32,yes,yes,51,ok,47,ok,yes,yes,99.98,0.00,47,46,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,add_type_add_function_if_swap_loop_unroll,mut3,74099,74139,3,3,6,0,33,yes,yes,51,ok,45,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_add_function_if_swap_loop_unroll,mut1,74099,74146,3,3,6,6,41,yes,yes,51,ok,46,ok,yes,yes,99.97,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_add_function_if_swap_loop_unroll,mut2,74099,7549796,3,3,6,0,551,yes,yes,51,ok,149,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_add_type_add_function_if_swap_loop_unroll,mut3,74099,70100,3,3,6,6,39,yes,yes,51,ok,49,ok,yes,yes,60.03,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,remove_dead_code_if_swap_loop_unroll,mut1,74099,73088,3,3,6,0,40,yes,yes,51,ok,45,ok,yes,yes,ERROR,0.00,47,48,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,remove_dead_code_if_swap_loop_unroll,mut2,74099,74095,3,3,6,6,31,yes,yes,51,ok,45,ok,yes,yes,99.98,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,remove_dead_code_if_swap_loop_unroll,mut3,74099,74149,3,3,6,6,34,yes,yes,51,ok,50,ok,yes,yes,99.99,0.00,47,48,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_remove_dead_code_if_swap_loop_unroll,mut1,74099,70267,3,3,6,0,37,yes,yes,51,ok,46,ok,yes,yes,ERROR,0.00,47,46,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_remove_dead_code_if_swap_loop_unroll,mut2,74099,68159,3,3,6,0,34,yes,yes,51,ok,48,ok,yes,yes,ERROR,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
2.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/2.wasm,peephole_remove_dead_code_if_swap_loop_unroll,mut3,74099,74127,3,3,6,6,35,yes,yes,51,ok,47,ok,yes,yes,99.99,0.00,47,47,12,12,,,yes,yes,yes,yes,yes,0,no,,
