sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,wasmer_valid_orig,wasmer_valid_obf,semantic_equivalence_bool,wasmer_error_orig,wasmer_error_obf
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_add_function_remove_dead_code_if_swap,mut2,4828,4833,0,0,4,4,68,yes,yes,79,ok,155,ok,yes,yes,99.91,0.00,8,7,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_add_function_remove_dead_code_if_swap,mut3,4828,4850,0,0,4,4,61,yes,yes,79,ok,139,ok,yes,yes,99.84,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,edit_custom_sections_if_swap,mut1,4828,4827,0,0,4,4,61,yes,yes,79,ok,142,ok,yes,yes,99.87,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,edit_custom_sections_if_swap,mut2,4828,4695,0,0,4,4,63,yes,yes,79,ok,86,ok,yes,yes,99.03,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,edit_custom_sections_if_swap,mut3,4828,4855,0,0,4,4,63,yes,yes,79,ok,132,ok,yes,yes,99.82,0.00,8,7,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_edit_custom_sections_if_swap,mut1,4828,4867,0,0,4,4,92,yes,yes,79,ok,127,ok,yes,yes,99.75,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_edit_custom_sections_if_swap,mut2,4828,4839,0,0,4,4,70,yes,yes,79,ok,144,ok,yes,yes,99.95,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_edit_custom_sections_if_swap,mut3,4828,4831,0,0,4,4,61,yes,yes,79,ok,139,ok,yes,yes,99.96,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_edit_custom_sections_if_swap,mut1,4828,4821,0,0,4,4,73,yes,yes,79,ok,86,ok,yes,yes,99.98,0.00,8,7,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_edit_custom_sections_if_swap,mut2,4828,4708,0,0,4,4,60,yes,yes,79,ok,151,ok,yes,yes,98.92,0.00,8,9,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_edit_custom_sections_if_swap,mut3,4828,4826,0,0,4,4,82,yes,yes,79,ok,134,ok,yes,yes,99.92,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_edit_custom_sections_if_swap,mut1,4828,4857,0,0,4,4,57,yes,yes,79,ok,147,ok,yes,yes,99.82,0.00,8,7,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_edit_custom_sections_if_swap,mut2,4828,4828,0,0,4,4,65,yes,yes,79,ok,150,ok,yes,yes,99.99,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_edit_custom_sections_if_swap,mut3,4828,4842,0,0,4,4,63,yes,yes,79,ok,163,ok,yes,yes,99.93,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_function_edit_custom_sections_if_swap,mut1,4828,1552,0,0,4,4,60,yes,yes,79,ok,72,ok,yes,yes,38.86,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_function_edit_custom_sections_if_swap,mut2,4828,4844,0,0,4,4,67,yes,yes,79,ok,164,ok,yes,yes,99.84,0.00,8,10,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_function_edit_custom_sections_if_swap,mut3,4828,4663,0,0,4,4,57,yes,yes,79,ok,152,ok,yes,yes,98.71,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_function_edit_custom_sections_if_swap,mut1,4828,4847,0,0,4,4,67,yes,yes,79,ok,162,ok,yes,yes,99.68,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_function_edit_custom_sections_if_swap,mut2,4828,4781,0,0,4,4,63,yes,yes,79,ok,134,ok,yes,yes,99.67,0.00,8,9,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_function_edit_custom_sections_if_swap,mut3,4828,4849,0,0,4,4,62,yes,yes,79,ok,135,ok,yes,yes,99.82,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_add_function_edit_custom_sections_if_swap,mut1,4828,4884,0,0,4,4,65,yes,yes,79,ok,149,ok,yes,yes,99.92,0.00,8,7,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_add_function_edit_custom_sections_if_swap,mut2,4828,4877,0,0,4,4,66,yes,yes,79,ok,154,ok,yes,yes,99.68,0.00,8,9,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_add_function_edit_custom_sections_if_swap,mut3,4828,4881,0,0,4,4,59,yes,yes,79,ok,153,ok,yes,yes,99.94,0.00,8,9,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_add_function_edit_custom_sections_if_swap,mut1,4828,4213,0,0,4,4,80,yes,yes,79,ok,101,ok,yes,yes,94.45,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_add_function_edit_custom_sections_if_swap,mut2,4828,4841,0,0,4,4,79,yes,yes,79,ok,144,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_add_function_edit_custom_sections_if_swap,mut3,4828,4868,0,0,4,4,80,yes,yes,79,ok,126,ok,yes,yes,99.84,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,remove_dead_code_edit_custom_sections_if_swap,mut1,4828,4865,0,0,4,4,114,yes,yes,79,ok,143,ok,yes,yes,99.81,0.00,8,9,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,remove_dead_code_edit_custom_sections_if_swap,mut2,4828,4860,0,0,4,4,49,yes,yes,79,ok,104,ok,yes,yes,99.84,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
