sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,wasmer_valid_orig,wasmer_valid_obf,semantic_equivalence_bool,wasmer_error_orig,wasmer_error_obf
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut1,52168,52408,21,23,4,4,50,yes,yes,85,ok,69,ok,yes,yes,99.71,0.00,92,92,43,45,,,yes,yes,no,no,no,timeout_expired, | error: Spawn failed | ╰─▶ 1: Missing export No imported or exported memory found
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut2,52168,52171,21,21,4,4,46,yes,yes,85,ok,66,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut3,52168,52101,21,21,4,4,56,yes,yes,85,ok,71,fail,yes,yes,99.97,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | RuntimeError: uninitialized element |     at __uflow (<module>[54]:0x4aae) |     at __shgetc (<module>[56]:0x4b53) |     at vfscanf (<module>[65]:0x735f) |     at vscanf (<module>[67]:0x7a8b) |     at scanf (<module>[41]:0x4414) |     at setup_test (<module>[6]:0x259) |     at __original_main (<module>[8]:0x6c4) |     at _start (<module>[5]:0x1e5) |     at _start.command_export (<module>[90]:0xb269)
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut1,52168,51827,21,21,4,4,50,yes,yes,85,ok,64,ok,yes,yes,99.91,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut2,52168,52168,21,21,4,4,56,yes,yes,85,ok,30,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut3,52168,52176,21,21,4,4,52,yes,yes,85,ok,68,fail,yes,yes,99.99,0.00,92,91,43,43,,,yes,no,no,no,no,timeout_expired, | 
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut1,52168,49354,21,21,4,4,60,yes,yes,85,ok,69,fail,yes,yes,99.99,0.00,92,93,43,43,,,yes,no,no,no,no,timeout_expired, | RuntimeError: uninitialized element |     at slist_new_conf (<module>[11]:0xa4d) |     at slist_new (<module>[10]:0x9f4) |     at setup_test (<module>[6]:0x3d9) |     at __original_main (<module>[8]:0x792) |     at _start (<module>[5]:0x3ab) |     at _start.command_export (<module>[90]:0xa930)
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut2,52168,52165,21,21,4,0,66,yes,yes,85,ok,67,ok,yes,yes,ERROR,0.00,92,0,43,0,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut3,52168,47857,21,19,4,4,68,yes,yes,85,ok,68,fail,yes,yes,99.06,0.00,92,92,43,41,,,yes,no,no,no,no,timeout_expired, | RuntimeError: uninitialized element |     at <unnamed> (<module>[11]:0x87b) |     at <unnamed> (<module>[10]:0x822) |     at <unnamed> (<module>[6]:0x207) |     at <unnamed> (<module>[8]:0x5c0) |     at <unnamed> (<module>[5]:0x1d9) |     at <unnamed> (<module>[90]:0xa66a)
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut1,52168,52222,21,21,4,4,46,yes,yes,85,ok,67,ok,yes,yes,99.97,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut2,52168,52319,21,21,4,4,51,yes,yes,85,ok,66,ok,yes,yes,99.90,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut3,52168,52248,21,21,4,4,54,yes,yes,85,ok,66,ok,yes,yes,99.99,0.00,92,91,43,43,,,yes,yes,no,no,no,timeout_expired, | error: Spawn failed | ╰─▶ 1: Missing export No imported or exported memory found
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut1,52168,2852723,21,21,4,161,128,yes,yes,85,ok,121,ok,yes,yes,17.55,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut2,52168,6207446,21,21,4,204,231,yes,yes,85,ok,176,ok,yes,yes,8.86,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut3,52168,52203,21,21,4,4,45,yes,yes,85,ok,66,fail,yes,yes,99.95,0.00,92,91,43,43,,,yes,no,no,no,no,timeout_expired, | 
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,if_swap_loop_unroll,mut1,52168,6362315,21,21,4,240,236,yes,yes,85,ok,181,ok,yes,yes,8.66,0.00,92,93,43,43,,,yes,yes,no,no,no,timeout_expired, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,if_swap_loop_unroll,mut2,52168,51919,21,21,4,4,55,yes,yes,85,ok,68,fail,yes,yes,99.84,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | RuntimeError: unreachable |     at __stdio_read (<module>[50]:0x48db) |     at __uflow (<module>[54]:0x4b25) |     at __shgetc (<module>[56]:0x4bca) |     at vfscanf (<module>[65]:0x73d6) |     at vscanf (<module>[67]:0x7b02) |     at scanf (<module>[41]:0x4584) |     at setup_test (<module>[6]:0x3c9) |     at __original_main (<module>[8]:0x834) |     at _start (<module>[5]:0x355) |     at _start.command_export (<module>[90]:0xb2e0)
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,if_swap_loop_unroll,mut3,52168,52166,21,21,4,4,62,yes,yes,85,ok,76,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_if_swap_loop_unroll,mut1,52168,49350,21,21,4,4,54,yes,yes,85,ok,68,fail,yes,yes,99.99,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | RuntimeError: uninitialized element |     at slist_new_conf (<module>[11]:0x87b) |     at slist_new (<module>[10]:0x822) |     at setup_test (<module>[6]:0x207) |     at __original_main (<module>[8]:0x5c0) |     at _start (<module>[5]:0x1d9) |     at _start.command_export (<module>[90]:0xa75e)
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_if_swap_loop_unroll,mut2,52168,52167,21,21,4,4,74,yes,yes,85,ok,73,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_if_swap_loop_unroll,mut3,52168,9994479,21,19,4,436,161,yes,yes,85,ok,240,ok,yes,yes,5.65,0.00,92,92,43,41,,,yes,yes,no,no,no,timeout_expired, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_if_swap_loop_unroll,mut1,52168,6134431,21,21,4,278,178,yes,yes,85,ok,178,ok,yes,yes,8.93,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_if_swap_loop_unroll,mut2,52168,52162,21,21,4,4,123,yes,yes,85,ok,88,fail,yes,yes,100.00,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | 
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_if_swap_loop_unroll,mut3,52168,52232,21,21,4,4,62,yes,yes,85,ok,63,fail,yes,yes,100.00,0.00,92,91,43,43,,,yes,no,no,no,no,timeout_expired, | 
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_if_swap_loop_unroll,mut1,52168,52149,21,21,4,4,33,yes,yes,85,ok,65,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_if_swap_loop_unroll,mut2,52168,8019841,21,23,4,247,122,yes,yes,85,ok,207,ok,yes,yes,6.91,0.00,92,92,43,45,,,yes,yes,no,no,no,timeout_expired, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_if_swap_loop_unroll,mut3,52168,52159,21,21,4,4,40,yes,yes,85,ok,30,fail,yes,yes,100.00,0.00,92,91,43,43,,,yes,no,no,no,no,timeout_expired, | 
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_if_swap_loop_unroll,mut1,52168,52186,21,21,4,4,35,yes,yes,85,ok,67,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_if_swap_loop_unroll,mut2,52168,52171,21,21,4,4,42,yes,yes,85,ok,66,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_if_swap_loop_unroll,mut3,52168,52032,21,21,4,4,41,yes,yes,85,ok,68,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_if_swap_loop_unroll,mut1,52168,49316,21,21,4,4,51,yes,yes,85,ok,67,fail,yes,yes,99.97,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | 
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_if_swap_loop_unroll,mut2,52168,52105,21,21,4,4,45,yes,yes,85,ok,76,fail,yes,yes,99.99,0.00,92,91,43,43,,,yes,no,no,no,no,timeout_expired, | 
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_if_swap_loop_unroll,mut3,52168,52204,21,21,4,4,37,yes,yes,85,ok,68,fail,yes,yes,99.98,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | 
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_if_swap_loop_unroll,mut1,52168,7221539,21,21,4,189,210,yes,yes,85,ok,208,ok,yes,yes,7.69,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_if_swap_loop_unroll,mut2,52168,52195,21,21,4,4,42,yes,yes,85,ok,68,ok,yes,yes,99.99,0.00,92,93,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_if_swap_loop_unroll,mut3,52168,49447,21,21,4,4,40,yes,yes,85,ok,76,fail,yes,yes,99.79,0.00,92,93,43,43,,,yes,no,no,no,no,timeout_expired, | RuntimeError: uninitialized element |     at slist_new_conf (<module>[11]:0x87c) |     at slist_new (<module>[10]:0x823) |     at setup_test (<module>[6]:0x208) |     at __original_main (<module>[8]:0x5c1) |     at _start (<module>[5]:0x1da) |     at _start.command_export (<module>[90]:0xa7c3)
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_if_swap_loop_unroll,mut1,52168,873420,21,21,4,0,73,yes,yes,85,ok,91,ok,yes,yes,ERROR,0.00,92,0,43,0,,,yes,yes,no,no,no,timeout_expired, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_if_swap_loop_unroll,mut2,52168,52168,21,21,4,4,40,yes,yes,85,ok,34,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_if_swap_loop_unroll,mut3,52168,52171,21,21,4,4,47,yes,yes,85,ok,66,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_if_swap_loop_unroll,mut1,52168,52168,21,21,4,4,35,yes,yes,85,ok,28,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_if_swap_loop_unroll,mut2,52168,51108,21,21,4,5,40,yes,yes,85,ok,69,fail,yes,yes,99.70,0.00,92,93,43,43,,,yes,no,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_if_swap_loop_unroll,mut3,52168,7766468,21,21,4,418,207,yes,yes,85,ok,205,ok,yes,yes,7.20,0.00,92,93,43,43,,,yes,yes,no,no,no,timeout_expired, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_if_swap_loop_unroll,mut1,52168,7389713,21,21,4,193,164,yes,yes,85,ok,197,ok,yes,yes,7.52,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_if_swap_loop_unroll,mut2,52168,52168,21,21,4,4,32,yes,yes,85,ok,30,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_if_swap_loop_unroll,mut3,52168,52270,21,21,4,4,37,yes,yes,85,ok,65,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_if_swap_loop_unroll,mut1,52168,52127,21,21,4,4,78,yes,yes,85,ok,66,fail,yes,yes,99.93,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | RuntimeError: unreachable |     at calloc (<module>[26]:0x3736) |     at slist_new_conf (<module>[11]:0xa0f) |     at slist_new (<module>[10]:0x9a6) |     at setup_test (<module>[6]:0x226) |     at __original_main (<module>[8]:0x6c4) |     at _start (<module>[5]:0x1e5) |     at _start.command_export (<module>[90]:0xb201)
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_if_swap_loop_unroll,mut2,52168,51830,21,21,4,4,48,yes,yes,85,ok,70,ok,yes,yes,99.75,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_if_swap_loop_unroll,mut3,52168,52187,21,21,4,4,29,yes,yes,85,ok,73,fail,yes,yes,99.99,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | 
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_if_swap_loop_unroll,mut1,52168,52177,21,21,4,4,40,yes,yes,85,ok,73,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_if_swap_loop_unroll,mut2,52168,52174,21,21,4,4,26,yes,yes,85,ok,79,ok,yes,yes,100.00,0.00,92,93,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_if_swap_loop_unroll,mut3,52168,52177,21,21,4,4,29,yes,yes,85,ok,84,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_remove_dead_code_if_swap_loop_unroll,mut1,52168,49345,21,21,4,4,36,yes,yes,85,ok,73,fail,yes,yes,99.95,0.00,92,93,43,43,,,yes,no,no,no,no,timeout_expired, | RuntimeError: uninitialized element |     at slist_new_conf (<module>[11]:0x87c) |     at slist_new (<module>[10]:0x823) |     at setup_test (<module>[6]:0x208) |     at __original_main (<module>[8]:0x5c1) |     at _start (<module>[5]:0x1da) |     at _start.command_export (<module>[90]:0xa75f)
