sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,wasmer_valid_orig,wasmer_valid_obf,semantic_equivalence_bool,wasmer_error_orig,wasmer_error_obf
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_add_type_add_function_loop_unroll,mut1,26335,25447,13,13,4,4,33,yes,yes,48,ok,53,ok,yes,yes,99.78,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_add_type_add_function_loop_unroll,mut2,26335,26050,13,12,4,4,45,yes,yes,48,ok,55,ok,yes,yes,99.52,0.00,61,61,26,25,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_add_type_add_function_loop_unroll,mut3,26335,26422,13,13,4,4,38,yes,yes,48,ok,56,ok,yes,yes,99.86,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,remove_dead_code_loop_unroll,mut1,26335,26322,13,13,4,4,49,yes,yes,48,ok,58,ok,yes,yes,99.99,0.00,61,61,26,26,,,yes,yes,yes,no,no,, | error: Spawn failed | ╰─▶ 1: Missing export No imported or exported memory found
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,remove_dead_code_loop_unroll,mut2,26335,26377,13,13,4,4,46,yes,yes,48,ok,57,ok,yes,yes,99.98,0.00,61,62,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,remove_dead_code_loop_unroll,mut3,26335,26404,13,13,4,4,45,yes,yes,48,ok,54,ok,yes,yes,99.98,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_remove_dead_code_loop_unroll,mut1,26335,26608,13,13,4,0,50,yes,yes,48,ok,55,ok,yes,yes,ERROR,0.00,61,0,26,0,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_remove_dead_code_loop_unroll,mut2,26335,26335,13,13,4,4,41,yes,yes,48,ok,28,ok,yes,yes,100.00,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_remove_dead_code_loop_unroll,mut3,26335,26976,13,13,4,4,45,yes,yes,48,ok,54,ok,yes,yes,94.63,0.00,61,62,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,add_type_remove_dead_code_loop_unroll,mut1,26335,26334,13,13,4,4,41,yes,yes,48,ok,54,ok,yes,yes,100.00,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,add_type_remove_dead_code_loop_unroll,mut2,26335,26335,13,13,4,4,41,yes,yes,48,ok,25,ok,yes,yes,100.00,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,add_type_remove_dead_code_loop_unroll,mut3,26335,26333,13,13,4,4,44,yes,yes,48,ok,54,ok,yes,yes,99.99,0.00,61,62,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_add_type_remove_dead_code_loop_unroll,mut1,26335,26326,13,13,4,4,47,yes,yes,48,ok,27,ok,yes,yes,99.99,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_add_type_remove_dead_code_loop_unroll,mut2,26335,26197,13,13,4,0,43,yes,yes,48,ok,53,ok,yes,yes,ERROR,0.00,61,0,26,0,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_add_type_remove_dead_code_loop_unroll,mut3,26335,26312,13,13,4,4,56,yes,yes,48,ok,52,ok,yes,yes,99.95,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,add_function_remove_dead_code_loop_unroll,mut1,26335,26362,13,13,4,4,49,yes,yes,48,ok,61,ok,yes,yes,99.98,0.00,61,62,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,add_function_remove_dead_code_loop_unroll,mut2,26335,10211731,13,13,4,198,242,yes,yes,48,ok,202,ok,yes,yes,3.23,0.00,61,61,26,26,,,yes,yes,yes,no,no,, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,add_function_remove_dead_code_loop_unroll,mut3,26335,26341,13,13,4,4,48,yes,yes,48,ok,54,ok,yes,yes,99.99,0.00,61,62,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_add_function_remove_dead_code_loop_unroll,mut1,26335,26342,13,13,4,4,33,yes,yes,48,ok,55,ok,yes,yes,99.99,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_add_function_remove_dead_code_loop_unroll,mut2,26335,26317,13,13,4,4,38,yes,yes,48,ok,60,fail,yes,yes,99.98,0.00,61,61,26,26,,,yes,no,yes,no,no,, | 
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_add_function_remove_dead_code_loop_unroll,mut3,26335,26320,13,13,4,4,57,yes,yes,48,ok,63,ok,yes,yes,99.99,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,add_type_add_function_remove_dead_code_loop_unroll,mut1,26335,26283,13,13,4,4,59,yes,yes,48,ok,53,fail,yes,yes,100.00,0.00,61,61,26,26,,,yes,no,yes,no,no,, | 
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,add_type_add_function_remove_dead_code_loop_unroll,mut2,26335,26368,13,13,4,4,27,yes,yes,48,ok,53,ok,yes,yes,99.91,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,add_type_add_function_remove_dead_code_loop_unroll,mut3,26335,4533108,13,13,4,388,152,yes,yes,48,ok,122,ok,yes,yes,7.06,0.00,61,61,26,26,,,yes,yes,yes,no,no,, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_add_type_add_function_remove_dead_code_loop_unroll,mut1,26335,26466,13,13,4,4,51,yes,yes,48,ok,53,ok,yes,yes,100.00,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_add_type_add_function_remove_dead_code_loop_unroll,mut2,26335,26169,13,13,4,4,48,yes,yes,48,ok,53,ok,yes,yes,99.81,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_add_type_add_function_remove_dead_code_loop_unroll,mut3,26335,26330,13,13,4,4,27,yes,yes,48,ok,55,ok,yes,yes,100.00,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,edit_custom_sections_loop_unroll,mut1,26335,26374,13,13,4,4,46,yes,yes,48,ok,54,ok,yes,yes,99.97,0.00,61,62,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,edit_custom_sections_loop_unroll,mut2,26335,26326,13,13,4,4,21,yes,yes,48,ok,27,ok,yes,yes,100.00,0.00,61,61,26,26,,,yes,yes,yes,no,no,, | error: Spawn failed | ╰─▶ 1: Missing export No imported or exported memory found
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,edit_custom_sections_loop_unroll,mut3,26335,26285,13,13,4,4,31,yes,yes,48,ok,53,ok,yes,yes,100.00,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_edit_custom_sections_loop_unroll,mut1,26335,3152701,13,13,4,272,126,yes,yes,48,ok,105,ok,yes,yes,9.88,0.00,61,61,26,26,,,yes,yes,yes,no,no,, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_edit_custom_sections_loop_unroll,mut2,26335,26317,13,13,4,4,41,yes,yes,48,ok,58,ok,yes,yes,99.99,0.00,61,60,26,26,,,yes,yes,yes,no,no,, | error: Spawn failed | ╰─▶ 1: Missing export No imported or exported memory found
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_edit_custom_sections_loop_unroll,mut3,26335,26335,13,13,4,4,32,yes,yes,48,ok,24,ok,yes,yes,100.00,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,add_type_edit_custom_sections_loop_unroll,mut1,26335,26307,13,13,4,4,31,yes,yes,48,ok,53,ok,yes,yes,99.98,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,add_type_edit_custom_sections_loop_unroll,mut2,26335,25945,13,13,4,4,30,yes,yes,48,ok,56,fail,yes,yes,99.54,0.00,61,61,26,26,,,yes,no,yes,no,no,, | RuntimeError: unreachable |     at fawyxkpc (<module>[56]:0x55bc) |     at fupglbwn (<module>[15]:0x21e8) |     at wdryeqlz (<module>[17]:0x223a) |     at igsznblv (<module>[8]:0x1ea)
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,add_type_edit_custom_sections_loop_unroll,mut3,26335,34809,13,13,4,4,46,yes,yes,48,ok,72,ok,yes,yes,47.22,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_add_type_edit_custom_sections_loop_unroll,mut1,26335,26335,13,13,4,4,34,yes,yes,48,ok,27,ok,yes,yes,100.00,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_add_type_edit_custom_sections_loop_unroll,mut2,26335,26335,13,13,4,4,56,yes,yes,48,ok,26,ok,yes,yes,100.00,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_add_type_edit_custom_sections_loop_unroll,mut3,26335,26194,13,13,4,4,33,yes,yes,48,ok,54,ok,yes,yes,99.82,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,add_function_edit_custom_sections_loop_unroll,mut1,26335,26321,13,13,4,4,49,yes,yes,48,ok,58,fail,yes,yes,99.99,0.00,61,60,26,26,,,yes,no,yes,no,no,, | 
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,add_function_edit_custom_sections_loop_unroll,mut2,26335,26339,13,13,4,4,20,yes,yes,48,ok,53,ok,yes,yes,100.00,0.00,61,62,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,add_function_edit_custom_sections_loop_unroll,mut3,26335,26326,13,13,4,4,31,yes,yes,48,ok,27,fail,yes,yes,100.00,0.00,61,60,26,26,,,yes,no,yes,no,no,, | 
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_add_function_edit_custom_sections_loop_unroll,mut1,26335,26431,13,13,4,4,34,yes,yes,48,ok,54,ok,yes,yes,99.98,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_add_function_edit_custom_sections_loop_unroll,mut2,26335,26339,13,13,4,4,39,yes,yes,48,ok,25,ok,yes,yes,100.00,0.00,61,62,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_add_function_edit_custom_sections_loop_unroll,mut3,26335,26273,13,13,4,4,23,yes,yes,48,ok,58,fail,yes,yes,99.91,0.00,61,61,26,26,,,yes,no,yes,no,no,, | RuntimeError: out of bounds memory access |     at lovfkrzu (<module>[39]:0x26c1) |     at zcqxltnh (<module>[28]:0x233b) |     at igsznblv (<module>[8]:0x1e5)
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,add_type_add_function_edit_custom_sections_loop_unroll,mut1,26335,26326,13,13,4,4,42,yes,yes,48,ok,30,ok,yes,yes,100.00,0.00,61,61,26,26,,,yes,yes,yes,no,no,, | error: Spawn failed | ╰─▶ 1: Missing export No imported or exported memory found
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,add_type_add_function_edit_custom_sections_loop_unroll,mut2,26335,26326,13,13,4,0,32,yes,yes,48,ok,53,fail,yes,yes,ERROR,0.00,61,60,26,26,,,yes,no,yes,no,no,, | 
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,add_type_add_function_edit_custom_sections_loop_unroll,mut3,26335,26335,13,13,4,4,43,yes,yes,48,ok,25,ok,yes,yes,100.00,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_add_type_add_function_edit_custom_sections_loop_unroll,mut1,26335,26022,13,13,4,4,32,yes,yes,48,ok,56,ok,yes,yes,99.95,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_add_type_add_function_edit_custom_sections_loop_unroll,mut2,26335,26276,13,13,4,4,54,yes,yes,48,ok,54,ok,yes,yes,99.99,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_add_type_add_function_edit_custom_sections_loop_unroll,mut3,26335,26274,13,13,4,4,53,yes,yes,48,ok,54,ok,yes,yes,99.99,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,remove_dead_code_edit_custom_sections_loop_unroll,mut1,26335,25733,13,13,4,4,56,yes,yes,48,ok,54,ok,yes,yes,99.57,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,remove_dead_code_edit_custom_sections_loop_unroll,mut2,26335,26341,13,13,4,4,48,yes,yes,48,ok,55,ok,yes,yes,99.98,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,remove_dead_code_edit_custom_sections_loop_unroll,mut3,26335,26818,13,13,4,0,133,yes,yes,48,ok,56,ok,yes,yes,ERROR,0.00,61,0,26,0,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_remove_dead_code_edit_custom_sections_loop_unroll,mut1,26335,25955,13,13,4,4,75,yes,yes,48,ok,55,ok,yes,yes,99.45,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_remove_dead_code_edit_custom_sections_loop_unroll,mut2,26335,26285,13,13,4,4,43,yes,yes,48,ok,25,ok,yes,yes,100.00,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_remove_dead_code_edit_custom_sections_loop_unroll,mut3,26335,25994,13,13,4,4,50,yes,yes,48,ok,55,ok,yes,yes,99.88,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut1,26335,26353,13,13,4,4,36,yes,yes,48,ok,54,ok,yes,yes,99.98,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut2,26335,26335,13,13,4,4,47,yes,yes,48,ok,60,ok,yes,yes,99.99,0.00,61,62,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut3,26335,26553,13,13,4,4,41,yes,yes,48,ok,54,ok,yes,yes,99.24,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut1,26335,26313,13,13,4,4,31,yes,yes,48,ok,53,ok,yes,yes,99.97,0.00,61,61,26,26,,,yes,yes,yes,yes,yes,,
jshash.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/jshash.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut2,26335,25840,13,13,4,4,59,yes,yes,48,ok,56,ok,yes,yes,99.82,0.00,61,61,26,26,,,yes,yes,yes,no,no,, | error: Spawn failed | ╰─▶ 1: Missing export No imported or exported memory found
